deg,1,2,4,6,11,5
0,-0.4094739854335785,1.4188735485076904,1.1386791467666626,0.4021831154823303,1.4480963945388794,1.5272289514541626
90,-9.084596633911133,0.2726072371006012,18.19266700744629,3.2536821365356445,0.7948229312896729,-3.698958396911621
45,-5.0424933433532715,-2.212451696395874,7.746100425720215,1.9613021612167358,-0.009365502744913101,-1.7800382375717163
22,-2.797084331512451,-1.1687909364700317,4.547544002532959,1.0929185152053833,0.026021869853138924,-1.0070878267288208
67,-7.61474609375,-2.4448111057281494,13.041699409484863,3.1964223384857178,0.02465853840112686,-3.08587384223938
120,-9.729867935180664,2.697086811065674,21.807512283325195,3.4307377338409424,1.2082090377807617,-3.953664541244507
